https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,Soderbergh's take on the action genre; Haywire's minimalist style works and Gina Carano is a pleasure to watch kick butt,chaz-28,https://www.imdb.com/user/ur0215200/?ref_=tt_urv,19 September 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Haywire has style, almost too much style. Since it is a Steven Soderbergh film, a certain amount of gloss and creative camera shots are expected, but Haywire has more gloss and polish than average. It also has in-your-face brutal violence. There are relatively few firearms; the violence is one-on-one mortal combat to the death between somewhat evenly matched opponents, even though one of the fighters is a woman. It's The Limey with extended camera sequences and an absolutely gorgeous protagonist.

Mallory Kane (Gina Carano) is a private contractor with a particular set of lethal skills. You hire her to rescue hostages, take down gangs, etc Her boss and ex-boyfriend, always a good combination, is Kenneth (Ewan McGregor) who sets up her missions. Their firm is hired by Alex Coblenz (Michael Douglas) who represents some nameless government agency and a State Department functionary with a very fuzzy role in all of this is Rodrigo (Antonio Banderas).

It does not really matter who works for who or exactly how each piece of the confusing plot puzzle is set up, the film focuses in close-up on Mallory and her quest to not only survive, but to achieve revenge. Mallory is being set up for murder. We do not know why but somebody wants her out of the picture. Is it Kenneth, Rodrigo, or Alex? Maybe it is even one of her co-workers, perhaps the physically capable but not so bright Aaron (Channing Tatum) or the suave Paul (Michael Fassbender). Figuring out who the puppet master is behind the curtain is also a small sub-plot; let's get back to Mallory.

Gina Carano shows zero emotion on her face, even after she head butts enemies, breaks vases on their heads, and chokes them out with her legs. In real life, she was a professional Muay Thai fighter before switching to acting. She was cast in the TV show American Gladiators, not the game show but the scripted one, which is where Soderbergh saw her. Screenwriter Lem Dobbs, who worked with Soderbergh previously on The Limey and Kafka, wrote the script specifically for Carano and I imagine the rest of the A-list cast raised their hands to join because they wanted to work with one of the best directors in the business. Douglas is back again after starring in Soderbergh's Traffic.

Soderbergh made some very specific and very effective choices in his version of a straight up action thriller. The shots are much longer than the standard blink and you miss a jump-cut editing style for fight scenes. Mallory is shown in what seems like minute long takes walking down the street detecting surveillance on her or driving a vehicle in reverse very fast. Audiences have been taught to expect quick second long edits during chase and fight scenes which make them appear faster and more hectic. Not in Haywire. The fight scenes are uninterrupted and gruesome slug-fests. The characters actually bleed and stumble around as they would in a real fight.

I also noticed the music and sound effects, or lack of them. Regular actions films tend to pump up the volume during chases and flying fists. Soderbergh turned the music off. The audience only hears grunts, fists colliding with jaws, and painful groans when they connect. When firearms go off, it actually sounds like a pistol shot instead of a tremendous explosion. I found myself really enjoying this minimalist and reality-based version of action scenes.

Steven Soderbergh has crafted a very different action film than audiences are used to here. This most likely hurt the box office in the end, but bravo to the man for attempting to show a truer, and more intense, version of what bodies go through during fights. The plot is immediately forgetful and secondary to the thrill of watching an extremely dedicated and talented female action hero go after the bad guys. Sit back and enjoy the ride."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,The film Ms. Carano should have been making a couple of years from now.,Vovion,https://www.imdb.com/user/ur16874161/?ref_=tt_urv,5 August 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Gina Carano can hit dudes in the face. Very well in fact. When she connects her chosen limb to said dude's face, the reason for the film's existence is apparent. Every blow she lands looks great, every blow she receives looks great. What she does not know how to do is carry a film as a protagonist. So with this, I have to wonder, why this is the activity she is mainly doing throughout the picture. Not that her acting is absolutely terrible. It's not bad in fact. To me it just seems a terrific waste to mess around with things like plot and character development, when you have a fully experienced MMA fighter on your cast list. Meaning I wanted more of Gina punching Fassbender (who did a great job by the way) in the face and less of an attempt to craft a narrative.

A good example of this sentiment I suppose is the 2012 film The Raid. A film that has lots of guys hitting each other and no plot of characterisation to speak of. Its all the better for it too.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,Haywire,laurenk93,https://www.imdb.com/user/ur27134695/?ref_=tt_urv,2 August 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I was a little conflicted about seeing Haywire, mainly due to the fact it was an unusual spy thriller with a female lead. I was pleasantly surprised, though, and found the whole film to be entertaining and even realistic.

There is a good cast featured, although many have surprisingly small roles with not much dialogue. The film mainly took my interest by choosing Dublin for a majority of their action to take place. That hardly screams Hollywood action thriller. Even the script steered clear of Hollywood stereotype, and by choosing a female lead they managed to make the concept original and intriguing.

There are a few good action scenes, although the hand-to-hand combat is limited, excluding a brilliant action scene with our very own Michael Fassbender. There are little twists in this film, with the baddie being made apparent from the onset, and the major twist held little surprise for me, as I doubt it did most viewers. The plot is predictable, but surprisingly enjoyable and I didn't bore of the film, despite the lack of action. It helps that Gina Carano is actually a likable, kick-ass heroine, whereas most of Hollywood's choices are irritating for women dragged along to actions with their boyfriends. Although I wouldn't purchase this film, I would definitely watch it again were it to be aired on TV."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,"A 12-point review of ""Haywire"" (2011)",dee.reid,https://www.imdb.com/user/ur0892646/?ref_=tt_urv,12 July 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"1) I am not an admirer of acclaimed, big-name Hollywood director Steven Soderbergh; however, I have long admired female mixed martial arts sensation Gina Carano (I'm a guy, so I'm allowed to have a crush on her - so what, you got a problem with that?), making her big-screen acting debut here in the 2011 martial arts action flick ""Haywire"" as an ex-Marine-turned-government-contractor who is forced to go on the run to clear her name after a botched job in Barcelona, Spain.

2) How or why she was set up are unimportant to the overall plot (something about Kane's rescue of a kidnapped Chinese journalist who had been writing a series of articles exposing the crimes of a well-connected Irish businessman, or something similar). Scenes of ""acting"" and people standing around talking only exist to provide a thread tying together fight scenes of Carano's Mallory Kane out-punching, out-kicking, out-strangling, and many times out-gunning the assorted hit-men and other paid stock baddies in her way.

3) Many of these other baddies include two one-time lovers - her ultra-shady ex-boss Kenneth (Ewan McGregor) and a fellow government agent, Aaron (Channing Tatum). Both of these two are able to hold their own fair enough, but, ultimately, are no match for Mallory Kane's expert Marine training. Another is a smooth-talking MI6 agent named Paul (Michael Fassbender).

4) Mallory's flight to clear her name takes her from Barcelona, to Ireland, New York, San Diego, New Mexico, and finally Majorca.

5) In most action movies these days, fight sequences are so quickly edited that they hardly make any sense and you can't tell what's going on.

6) This is not so with ""Haywire."" Soderbergh stages some excellent, hard-hitting fight sequences that make full use of Carano's MMA training and amazing physicality. Most importantly, her fight scenes unfold merely as images and with little sound, bass-thumping techno music, or dialogue. You're actually able to make out all the moves and hard-hitting action.

7) It is apparent that Carano did all of her own fights and stunts in this movie. One sequence features a daring chase through an apartment building that escalates with Carano's character having to jump from rooftop to rooftop to evade her would-be captors. She grunts, she sweats, and actually looks like she's getting tired from the pursuit. (I can see her being the new Lara Croft in a reboot of the ""Tomb Raider"" franchise, especially if it's based on the new ""Tomb Raider"" reboot video game that's due out soon.)

8) Gina Carano isn't really much of an actress, despite a few dramatic scenes (like with her dad, John, played by the always-reliable Bill Paxton). But she remains an intensely fierce presence on-screen. (The only drawback was what they did with digitally altering her voice. Why the hell did they do that? I guess she sounded too feminine? Too sweet? Do I dare say, ""innocent""?) Another thing is, the movie also does not make an issue of the fact that she's a woman (except maybe for one or two stray comments here and there), since many times her opponents are all men, and none of them go easy on her because she's a female. She takes more than a few licks of her own during her adventures, but always comes out on top (she has to, she's the star of the show). In other words, don't let her looks fool you: she may be a cutie, but she'll kick your a** between your shoulder blades twice before you know what hit you.

9) Soderbergh has scoured the ""B""-movie action movie circuit for his latest. In a genre that has been relegated to the likes of faded Hollywood action stars like Steven Seagal, Jean-Claude Van Damme and Wesley Snipes (nothing against any of them, since I admire many of their individual action flicks), Soderbergh injects a fierce shot of adrenalin - namely a huge budget and big-name stars - into a well-worn cinematic cliché.

10) I guess that even big-name Hollywood hot-shots get to a point in their careers where they can do whatever they want and nobody can say anything about it. But I admire what Steven Soderbergh did with a movie that has an intentionally lackadaisical script (by long-time collaborator Lem Dobbs). I will not fault the material because that's pointless at this juncture. It's what's been done with it that's important, and how it's ultimately handled by the filmmakers.

11) ""Haywire"" is a unique, fun new spin on a well-worn movie idea. It's hardly groundbreaking, but it will hopefully lead to a wonderful career for its beautiful star outside The Octagon.

12) 6/10
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,5/10,Slick but empty,robert-temple-1,https://www.imdb.com/user/ur13035875/?ref_=tt_urv,9 July 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"This film has no connection with the 1980 film HAYWIRE with Lee Remick which deals with the life of the actress Margaret Sullavan. This one is a mindless action thriller, directed with style and snappily edited. If you want to just glide along and watch highly-trained 'operatives' get quietly killed by each other, well then. There is no plot to speak of, and some of the dialogue is inaudible due to mumbling. But no one seems to worry about whether we understand who is killing whom or why, as the motto seems to be: 'Action does not think, it does.' The lead is the actress Gina Carano, who has done a lot of martial arts training and knows how to dig her elbow powerfully into men's faces. Don't try and figure it out. Don't even bother to see it.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,"OK, once you get over that this isn't meant to be like other action movies",tomas-344-902574,https://www.imdb.com/user/ur33131964/?ref_=tt_urv,21 June 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Okay,

I thought the movie was okay. Nothing too memorable, but nothing horrible either. The soundtrack was kinda funny, it had an 80's cop show feeling to it.

I think what bothered most people is that with big names like Antonio Banderas (who was only really a small part), Ewan MacGregor, and Channing Tatum, that certain expectations from prior movies (they played in) were created.

I don't really think you can judge against the movie for what it wasn't trying to do.... It's really Hollywood and big budget directors that set up a certain standard/expectation and given the plot, I'm sure a lot of guys out there felt a bit cheated.

I enjoyed a woman playing the main black ops role. Especially someone as attractive as that. I think I went into this movie wanting to watch an attractive woman who could be fit and beat the crap out of a lot of guys. A male fantasy thing, I guess.

Why people kept on bringing up Bourne is beyond me. I don't see how people can claim it to be anything like each other. Honestly I think Hollywood just goes overkill on the action, the violence, the spectacular catastrophe, that something a bit more 'real' seems like a let-down. It's not so much adrenaline pumping (like Bourne is), as it is cerebral - more of watching to see how well she can get out of this situation. I'm sorry guys if it wasn't as 'fun' as what you were all expecting, but that's not the movie's fault. It's a lot more serious and, well, dry, than anything out there on the big screen, but nonetheless it wasn't that bad.

There wasn't much emotion from the female lead, which I think is probably realistic given the type of person we're talking about, with that line of work. I somewhat expected the quietness, pensiveness, of the lead actress - someone always skeptical about what's happening around her.

I suppose some men out there were perhaps disappointed that the lead actress wasn't portraying more of a sexy character, like Lara Croft, etc but, again, this is more realistic than that. The type of women who go into the marines, special forces, etc aren't into scantily clad clothing, dresses, or being overtly sexual. Just think about what kind of personality it takes to want to be in the military."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,,A one woman show,Gordon-11,https://www.imdb.com/user/ur0035842/?ref_=tt_urv,17 June 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"This film is about a female secret agent who finds out that her employers want her dead.

""Haywire"" is a typical spy thriller, with a lot of action, running away, then more action. Even though there are a lot of big name actors in the film, it is really a one woman show. Gina Carano's action sequences are impressive, and it almost feels as if ""Haywire"" was made to exclusively showcase her martial arts skills.

Putting that aside, the film is confusing at first, especially with the flashbacks and fragmented story telling. Towards the middle, as the pieces fall together, the plot becomes clear. The story becomes less surprising and more predictable, and hence losing the wow factor.

""Haywire"" is still an enjoyable spy thriller, with great action scenes.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,Who To Trust?,bob-rutzel-1,https://www.imdb.com/user/ur15857362/?ref_=tt_urv,6 May 2012,"1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Mercenary contract worker and spy Mallory (Gina Carano) goes on a mission, is betrayed and the rest of the film is her running to or from the Good Guys or the Bad Guys because you won't be able to tell the good from the bad and she can't either. She is scared and trusts no one.

One reason no one can tell the good guys from the bad ones is because they all seem to look alike. And, I am not talking about Antonio Bandaras' character or Michael Douglas' character. They don't confuse you because you know what they look like, but you are still not sure if one or both of them are good or bad. The darkened scenes help with this confusion and they go by quickly.

Most of the movie is Mallory running on foot and no racing vehicles CGI here. (Gina Carano spent a lot of time working out for this movie and she wants to make sure you see the results. Actually, not bad. Kudos.) Mallory doesn't know if she is doing the right thing; and, of course, you don't either but you stay with her because you know she is the only good guy (gal) in here. The editing for these runs is very good. Reminded me of Enemy of the State, the standard I use.

If Michael Douglas and Antonio Banderas had more screen time, this could have been a major movie, but they didn't. What they had was good, but we wanted more.

Not much face time in here and don't expect things to slow down so you can figure all this out. You may figure all this out with the last few scenes. Maybe.

By the end of the movie you will either be satisfied or not. Will we see a sequel in this arena or another Laura Croft? I am ready for either one. (6/10)

Violence: Yes. Sex: No. Nudity: No. Language: Only a couple S-words were heard."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,1/10,Really BAD,chancubed,https://www.imdb.com/user/ur20873724/?ref_=tt_urv,21 March 2012,"4 out of 18 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"This movie is so bad I couldn't finish it. I don't know who cast Gina Carano as the lead in this movie. She is awful. Just because she knows some form of martial arts and the movie is supposed to be about a highly trained female operative, doesn't mean they should settle for a no-acting talent female. There are numerous actresses out there that can actually act and do some ass-kicking in movies. They should have just cast her as an extra in the movie when you have genuine actors like Michael Fassbender, Michael Douglas, and Antonio Banderas all in this movie. This movie is just a failure. **Lead Actress acting = BAD **Script = Not too good.
4 out of 18 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,1/10,Yet again why they have no business casting wrestlers,cmv32261,https://www.imdb.com/user/ur34115530/?ref_=tt_urv,11 July 2012,"3 out of 12 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Yet again why they have no business casting wrestlers in movies especially in the lead role, the movie simply put was bad, what is it with women wrestlers any way those that truly have the best figures are bad at wrestling, Established most Pro. Wrestlers are lousy actors, but if they must cast a woman Pro Wrestler in a movie role find one who has firm limbs, but not really muscular, those woman Pro Wrestlers with really muscular limbs also have flabby abdomens. Yet again why they have no business casting wrestlers in movies especially in the lead role, simply put the movie was really bad, Established Pro Wrestlers cannot act, but if they must cast a woman Pro Wrestler in the leading role of a movie use the ones that have toned limbs, but not muscular, the toned limbed ones usually have toned abdomens as well, whereas the muscular ones have flabby abdomens.
3 out of 12 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,1/10,The worst movie I've seen in quite a while,Frank-E-Hickey,https://www.imdb.com/user/ur25414655/?ref_=tt_urv,27 January 2012,"4 out of 19 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I saw this movie yesterday because I wanted to see The Artist, but the theater that I went to didn't have it. You may be thinking, ""oh this guy wanted to see the artist, which means he is really artsy anyway, so that's why he didn't like it."" Well, let me assure you that I'm not. I enjoy action movies as much as the next person. Because of the cast and the concept, and the fact that it was directed by Steven Soderbergh, I thought it was going to be pretty good or at least decent. It wasn't. It was awful.

I was bored to the point of almost leaving the theater. There are plenty of scenes that just drag on for 3 to 4 minutes, while tacky heist music is playing in the background. And they don't accomplish anything. There's not much dialogue, and when there is, the acting is awful, which is not something I expected out of this group.

The plot is just dumb. It is essentially a ""highly trained agent gone rogue because she was betrayed"" deal and it makes the film very boring and predictable.

So far, I've seen a lot of people give the movie credit for its action sequences. I completely disagree. Every action scene is Gina Carano in a hand-to-hand battle with someone else. This is how almost every action scene goes: The guy hits her, she ducks or evades his strike, and then hits him. Then he hits her back and seems to be in the dominant position, but then she gets out of his hold and somehow puts him in a choke hold and kills him. While that may not be every action sequence, that happened like 4 times in the movie, which made it seem very unrealistic. I think if a 200-250 pound guy was on top of a 120-150 pound woman, choking her to death, she would have a very hard time getting out of that situation. But that's not how it works in Haywire.

Overall, this movie just left me very unsatisfied. It seemed like it was 4 hours long, and I honestly don't know why i didn't leave halfway through. I didn't learn anything new about anything by staying for the rest of it. Please don't waste your time on this garbage."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,1/10,I watched this film so you don't have to,slimjim2010,https://www.imdb.com/user/ur33509833/?ref_=tt_urv,27 August 2015,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Absolute drivel. Everyone involved in the film should be slapped and sent to bed early without their tea. Please spend your time watching something else. If you much watch it look out for the tumbleweed, it was totally the highlight for me.

The acting is weak, the plot in disarray and, as another reviewer has already stated, the film just ends with no explanation or conclusion. Not like a French film ending, it just stops as it the director had something better to do than finish the final scene.

An embarrassment to the genre. With the caliber of the cast I had expected much more. I've watched many terrible films before, but this is the first that has motivated me to get an IMDb account and write a review to warn others!
2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,3/10,"Wow, pretty bad",spectrx,https://www.imdb.com/user/ur9446552/?ref_=tt_urv,23 May 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I rarely write reviews of movies on here, but I had to in this case. First off, let me say that, as far as action movies are concerned, I'm one of the least picky people on Earth, especially when it comes to plot and story.

I actually heard there are some people who think this movie is a work of art. I about died laughing when I heard that. I suppose it could be considered that, in the same way that a random splotch of pain thrown down on a canvas would be considered art to someone, somewhere.

What's amazing about this movie is how quickly it turns you off. Within minutes of the movie you aren't really sure what's going on, and you simply don't care. NONE of the characters are interesting or likable. The fight scenes are decent at times and pretty bad at times. They often seem very staged and choreographed, and the lame camera work and extremely poor sound effects take away much of the impact the scenes could have.

I rarely notice people's bad acting, but the main character's (Carrano) acting is just bad. Lastly, the music is very strange through the whole movie. There are times when it doesn't have music for long stretches, and when it does have music it seems cheesy and out of place for the movie.

In short, this movie tries to be a slick spy-thriller like The Bourne Identity but fails laughably and miserably. Considering the number of big-name actors it had, this was a monumental failure."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,5/10,"Bad idea, put it down",rux_xy,https://www.imdb.com/user/ur22199492/?ref_=tt_urv,13 May 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Even from the first 10 minutes I knew this wasn't something worth watching but hoped to get engaged in the plot at one point. Never happened: Spy gone rogue, gone bad-ass and gone in the search for truth and revenge. We've got enough of those, only better.

The ONLY enjoyable scenes are the choreographed fighting acts. Other than that it's corny dialogue (dialogue being a rare occurrence here), unclear events (or justifications for them)and bad, forced acting.

Almost disappointing to see Michael Douglas and Antonio Banderas here.

The absolute worst thing about this movie is the fact that there is no character building. Towards the end of it you don't care if anyone dies or gets caught or what else. You just want it to be over with!
2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,7/10,Friends in high places,DoNotTrustImdb,https://www.imdb.com/user/ur20645879/?ref_=tt_urv,19 April 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"I am not sure if Gina Butch Carano is related to some one with money, has an uncle in the movie business maybe? As this film has lots of actors in it you would not mind at all helping you out kick starting your Hollywood career.

Gina does a good overall job at acting, sure it feels a bit wooden at times, but the solid story line, great cast, and yes lots of bare knuckle fighting made this OK to watch.

No I am not going to say it will set the world on fire, but the film was very watch-able, it had that cheap B grade feeling at times, nothing really new story line wise, but worthy of a score of 7 out of 10.
2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,It's not for everyone.,june_ai,https://www.imdb.com/user/ur9280767/?ref_=tt_urv,19 February 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",True,"I haven't watched a good action movie for a long time. So when the Haywire trailer came out, it was natural that I got excited waiting for the premiere of the movie. After a few weeks playing in Cinema 21, I finally watched the movie.

Now, why did I get excited?

Because most of the actors are famously talented people with ample experience in the acting world. Ewan McGregor, Antonio Banderas, Michael Douglas, Bill Paxton, Michael Fassbender. Other than that, Gina Carrano as the lead actress is clamored as the new generation femme fatale.

Anyway, do I recommend this movie?

If you're like me, no.

I do love action movies but when I watch action movies, I find that emotion is a necessary appendage to action movies. If there is none, I find it rather boring. Lack of juice, so to say. Haywire is like that. It is fortunate that the fighting sequence is really 'bad-ass'. Gina Carrano, as the female agent who got double crossed by her previous lover/employer, delivered revenge in a quite 'ouch-that-hurts' kind of way. Watching those gorgeous faces got beaten up by Gina is somewhat satisfying. But the lead actress is lacking in emotion and there is absolutely almost no chemistry between the characters in the movies. As if everyone had a role and played it solo on the stage. There was no connection. No emotional bonding. Eventually, no matter how great the action was, it bored me.

It was unfortunate, really. I would love to recommend this movie. If you are really into action movies and do not care what the story is, Haywire is your movie. But if you want to get an understanding of the movie, character's backgrounds, and la-la-la, please save your time and look for a Jackie Chan movie. (Yes, I love Jackie Chan movie - and he does his own stunts too!)

However, it will not be fair if we judge Gina Carrano as an incompetent actress. The actors have their own faults too. Now, since the action sequence is pretty good, I suppose there will be more of her movies in the future. You see, because when you see her beating the hell out of her fellow colleagues, I find myself saying: ""Oh, sh*t!"".
2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,6/10,Soderbergh tries his hand at action thrillers.,LloydBayer,https://www.imdb.com/user/ur20871749/?ref_=tt_urv,25 January 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Simultaneously premiering here in the UAE, viewers are going to be spoilt for choice between ""Haywire"" and ""War Horse"". ss versus SS. Steven Soderbergh versus Steven Spielberg. David versus Goliath. Opposite Spielberg, Soderbergh may appear to be the underdog, and as we know, everyone loves the underdog. However, this time around I am not so sure.

The plot is fairly simple with covert agent Mallory Kane (Gina Carano) accepting a 'light' job where she must pose as the wife of a British agent, simply known as Paul (Michael Fassbender). Arriving in Dublin, Mallory finds her contact murdered; the same person she helped rescue as a hostage just a week before. Her suspicions of being double crossed and framed are confirmed when she is attacked and nearly killed by Paul. Back in the United States, Mallory contacts agency head Coblenz (Michael Douglas) who suspects her former lover Kenneth (Ewan McGregor) of being a rogue agent. Mallory must now settle the score once and for all and heads toward a showdown in Mexico.

Seen this movie before? Sure you have. Instead of Jason Bourne, we have a female lead. How many times before have we seen a Special Ops agent who gets double crossed, then does a U-turn hell bent on revenge? Uma Thurman in ""Kill Bill"". Angelina Jolie in ""Salt"". Zoe Saldana in ""Columbiana"" and the list goes on. On top of that, there is a lot of praise for Carano doing her own stunts. Why is that so surprising when middle-aged Tom Cruise did his own stunts outside the world's tallest building? Then again, the difference between Carano and someone like Thurman or Saldana is that the latter two are actors, whereas Carano is a former MMA fighter whose idea of acting has a lot of 'my-foot-in-your-face' attitude.

I am not saying that this movie is a waste of time. All I'm saying is that coming from someone like Soderbergh, you would expect an edge-of-your-seat movie experience. Like ""Contagion"" and the ""Oceans"" franchise before, you can expect Soderbergh's hallmark plethora of A-listers in supporting roles. Having said that, shouldn't the leading actor be as good or better than the supporting cast? Carano does try, and I think she will make an excellent action movie star, but she needs the necessary exposure as a serious actor to match her skilled abilities in martial arts. If not, I'm afraid Carano could be treading the same path as martial artist and B-movie actress Cynthia Rothrock. The remaining stars perform as expected with some good antagonism from Fassbender and McGregor. Channing Tatum, Michael Douglas and Antonio Banderas are in their own comfort zones without having to do much.

For an action movie, pacing is not too bad with some equally good fight choreography. Soderbergh could be testing uncharted waters here as this is his first movie with some brutal fight scenes. One particular scene has Mallory punched, kicked and thrown around like a stuffed toy owned by an evil little brat. Evidently, Soderbergh got it right with the fight scenes, because most other action scenes appears to be cut-copy-pasted, and comes with some of the clichés you would expect in a high end Hollywood action caper.

All in all, this is an average action thriller, but nothing we haven't seen before and definitely nothing to write home about."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,5/10,Fantastic Female Lead so Shame about the Film,wellitworkedlasttime,https://www.imdb.com/user/ur30833360/?ref_=tt_urv,24 January 2012,"2 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"Steven Soderbergh is responsible for some great films, known for their back and forth time lines. I found the Oceans three to be a breath of fresh air in the movie industry giving new meaning to the 'smash and grab'.

The female lead of Haywire, Gina Carano was someone I needed to Google in order to find out who she was, as she was an unknown. She was convincing as a female lead and I found her brilliant. She was believable and she was a woman. Unlike the Angelina Jolie's of this world she looked like she actually ate food as opposed to sniffing it, which as a woman who is bombarded with images of what we should look like all the time, was lovely.

From there however I do believe this film is not as great as it could have been. The bad guys were not bad enough, the fight scenes showed very little blood (I am not a gore hound however it just wasn't believable) and I must say it was not easy to follow as it just didn't seem to flow.

Not a waste of money but not great either."
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,1/10,This movie sucked!,haleydl88,https://www.imdb.com/user/ur33731386/?ref_=tt_urv,14 May 2012,"3 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"That was terrible! I sat down to watch this movie with my sister and we ended up turning the movie off about 20 minutes in. The constant backdrop of music playing made it hard to focus. The music wasn't even good! Sounded like something you would hear in a film from the 70's. I believe there was a point when there was music with a side order of awkward sound effects. The sound effects were also lousy...The gun shots sounded like BB Guns LOL. The acting was not up to par as well. There were a few good action scenes but it just wasn't enough to keep me entertained. If I had known this ahead of time I wouldn't have wasted my $1.30 at the Redbox. All I can say is Thank God I didn't go to the movies to see this one. Don't waste your time OR money on this flop.
3 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink"
https://www.imdb.com/title/tt1506999/reviews?ref_=tt_ov_rt,2/10,Possibly the worst action movie I have ever watched,krorp,https://www.imdb.com/user/ur31121482/?ref_=tt_urv,25 April 2012,"3 out of 13 found this helpful. Was this review helpful? Sign in to vote.
Permalink",False,"With Steven Soderbergh at helm for this movie, and a cast including renowned thespians Ewan McGregor, Michael Douglas, Micheal Fassbender and Antonio Banderas, one could have expected much, much more.

No doubt, there were some good action sequences throughout the movie but most of the scenes (including the chase and creeping-behind-people- stupidly-and-trying-to-kill-them scenes) were just too moronic and needless to be watched even for the average movie-goer.

Gina Carano, making her debut as a female action didn't have what it takes to make the movie work, but it also could be due to the poor script of the never-ending, same old spy revenge plot crap. Her screen presence is somewhat distracting as she only mutters a few one-liners and kill guys with moves that I would deem awkward.

Overall, it was like a minimalist approach to making a action movie that didn't work at all. Now if you would excuse me, I need to delete all the memory of this movie in my mind."
